count,date,title,description,org_link,link
496,2024-02-13 13:36:00,"루닛, ECR서 '루닛 인사이트' 활용한 연구 초록 5편 공개",의료 <b>인공지능</b>(AI)기업 루닛(대표 서범석)은 이달 28일부터 내달 3일까지 오스트리아 빈에서 개최되는 '2024 유럽영상의학회'(European Congress of Radiology 2024·ECR 2024)에 참가해 흉부 및 유방 촬영 AI 영상분석 솔루션 '루닛... ,https://www.rapportian.com/news/articleView.html?idxno=203461,https://www.rapportian.com/news/articleView.html?idxno=203461
497,2024-02-13 13:36:00,AI 리더스 포럼 개최… “미성숙한 AI 현장 배치 말아야”,IAAE 국제<b>인공지능</b>윤리협회 제공 <b>인공지능</b>(AI)이 차세대 유망 산업으로 주목받으며 AI 기술의 부작용에 대한 우려도 커지는 가운데 AI 전문가와 시민들이 모여 집단지성을 통해 바람직한 AI 시대를 준비하고 발전... ,https://www.skyedaily.com/news/news_view.html?ID=221232,https://www.skyedaily.com/news/news_view.html?ID=221232
498,2024-02-13 13:36:00,'똑똑' <b>인공지능</b> 스피커… 대덕구 어르신 생명 구조,대전 대덕구의 스마트돌봄 사업 <b>인공지능</b>(AI) 스피커가 지역 어르신의 생명을 구했다. 구에 따르면 지난달 한 어르신이 두통을 호소해 AI 스피커에 &quot;살려달라&quot;고 하며 구조를 요청했다. 이에 목소리를 인식한 AI 스피커가... ,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=756661,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=756661
499,2024-02-13 13:34:00,"청송군 치매안심센터, ‘AI 스마트 돌봄서비스 확대’운영",청송군치매안심센터는 <b>인공지능</b>(AI)을 활용한 치매 돌봄 지원사업을 이달부터 30가구로 사업을 확대해 운영한다. (사진=청송군 제공) 경북 청송군치매안심센터는 <b>인공지능</b>(AI)을 활용한 치매 돌봄 지원사업을 이달부터... ,https://www.cnbnews.com/news/article.html?no=643071,https://www.cnbnews.com/news/article.html?no=643071
500,2024-02-13 13:34:00,"AI 반도체 설계 가온칩스, 日 수출 계약에 28%↑",가온칩스가 13일 550여억원 규모 AI(<b>인공지능</b>)용 주문형 반도체 설계 개발 계약을 수주했다고 밝히면서 급등하고 있다. 가온칩스는 코스닥에서 이날 오후 1시29분 전장대비 28.26% 상승한 8만8500원에 거래되고... ,http://news.mt.co.kr/mtview.php?no=2024021313321445851,https://n.news.naver.com/mnews/article/008/0004997904?sid=101
501,2024-02-13 13:34:00,"사이버대 서울디지털대, 16일까지 ‘봄학기 신·편입생' 최종모집",올해 신설한 반려동물전공과 산업안전공학전공 신입생과 3학년편입생 모집에 높은 관심을 받았으며 미래 산업의 핵심인 <b>인공지능</b> AI 전문가 양성을 위해 IT공학부를 기계로봇항공학부로 분화 개편하고 기존의... ,https://www.asiatime.co.kr/article/20240213500223,https://www.asiatime.co.kr/article/20240213500223
502,2024-02-13 13:34:00,2월 대한민국 엔지니어상에 삼성전자 이호원·대영아이오티 모형규,그는 <b>인공지능</b>(AI) 기술을 활용한 주차 관제 시스템과 위치 조정기능을 갖춘 스마트 무인정산기를 개발해 차세대 주차 플랫폼에 기여한 공로를 인정받았다. 그가 개발한 주차관제시스템은 차량번호 인식률을 99... ,https://www.etoday.co.kr/news/view/2330386,https://www.etoday.co.kr/news/view/2330386
503,2024-02-13 13:34:00,"MS-북경대 연구팀, 안드로이드에서 챗GPT 자율 조작 가능케 하는 방법 찾았다",챗GPT [사진: 셔터스톡] 마이크로소프트 리서치와 중국 베이징대학교 연구진이 <b>인공지능</b>(AI) 대규모 언어 모델(LLM)이 운영체제(OS) 내에서 자율적으로 작동하도록 하는 방법을 발견했다. 12일(현지시간) 블록체인... ,https://www.digitaltoday.co.kr/news/articleView.html?idxno=505668,https://www.digitaltoday.co.kr/news/articleView.html?idxno=505668
504,2024-02-13 13:32:00,"&quot;올해 AI PC∙스마트폰 출하, 2억9500만대 육박&quot;",[자료=가트너] 시장조사기관 가트너(Gartner)가 2023년 2900만대였던 전세계 <b>인공지능</b>(AI) 탑재 PC 및 생성형AI 탑재 스마트폰 출하량이 2024년 말까지 총 2억9500만대에 이를 것이라는 전망을 발표했다. AI PC란... ,http://www.koit.co.kr/news/articleView.html?idxno=120474,http://www.koit.co.kr/news/articleView.html?idxno=120474
505,2024-02-13 13:32:00,"[특징주] 링크제니시스, AI 가속기 2배 공급 확대 전망… NPU 특허·삼성전자...",<b>인공지능</b>(AI) 가속기 종류 중 하나인 신경망처리장치(NPU) 수요가 올해 2배가량 급증할 것이라는 전망에 관련 특허 보유 및 삼성전자를 주고객사로 두고 있는 링크제니시스 주가가 강세다. 13일 오후 1시26분 기준... ,https://www.moneys.co.kr/article/2024021313293854623,https://n.news.naver.com/mnews/article/417/0000981272?sid=101
506,2024-02-13 13:32:00,다쏘시스템 '3D익스피리언스 월드 2024' 개최,"통해 <b>인공지능</b>과 디지털 트랜스포메이션부터 협업 혁신, 버추얼 트윈에 이르기까지 설계 및 제조에 관한 최신 주제들을 공유하고 전략을 논의할 예정이다. 295개의 워크숍 및 기술 교육 세션과 설계, 시뮬레이션... ",http://www.koit.co.kr/news/articleView.html?idxno=120478,http://www.koit.co.kr/news/articleView.html?idxno=120478
507,2024-02-13 13:32:00,"인천시, 재활용품 현금 보상 '자원순환가게' 99개소로 확대","특히, 올해는 시비 4억 4000만 원을 지원해 4개 구에 <b>인공지능</b>(AI) 기반의 무인회수기 22대를 설치해 식품 용기, 의류, 신발, 가방 등을 만들 수 있는 투명 페트병을 집중수거할 계획이다. 김철수 시 환경국장은 “2026년... ",http://www.g-enews.com/ko-kr/news/article/news_all/20240213130013494514e0091f6_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/20240213130013494514e0091f6_1/article.html
508,2024-02-13 13:32:00,"‘역대급 매출’ 달성 KAI, 1000억원 규모 미래사업 투자 본격화","KAI는 이번 투자를 통해 무인전투기 개발을 위한 개념연구과 자율비행 실증, <b>인공지능</b> 파일럿(AI Pilot) 편대운용 제어 및 고성능 데이터링크 통합 기술 등 유무인 복합체계의 기술을 확보한다는 계획이다. 이를... ",https://www.smartfn.co.kr/article/view/sfn202402130039,https://www.smartfn.co.kr/article/view/sfn202402130039
509,2024-02-13 13:32:00,김창기 국세청장 “AI 기반 <b>지능</b>형 홈택스 5월부터 시범 도입”,국세청이 올해 <b>인공지능</b>(AI) 검색 기반 <b>지능</b>형 홈택스를 구현한다. 납세자 질문에 맞는 답변을 알아서 제공하는 '생성형 AI 상담'을 5월 종합소득세 신고부터 시범 도입한다. 클릭 한 번으로 해결되는 비대면 납세서비스로... ,https://www.etnews.com/20240213000165,https://n.news.naver.com/mnews/article/030/0003180480?sid=101
510,2024-02-13 13:31:00,"국세청, 올해도 中企 세무조사 자제…불법사채·주가조작은 엄단",국세청은 <b>인공지능</b>(AI) 검색 도입 등을 통해 <b>지능</b>형 홈택스 구현에도 박차를 가할 계획이다. 우선 디지털 ARS 국세 상담의 상담 분야 및 운영시간을 종전 8시간에서 24시간으로 확대한다. 누적된 상담 데이터와 세법을... ,https://www.hankyung.com/article/202402139909i,https://n.news.naver.com/mnews/article/015/0004947696?sid=101
511,2024-02-13 13:30:00,"이재용 '담대한 투자' 강조…삼성, 올해 역대급 투자 이어질까",최근 오픈AI의 샘 올트먼 최고경영자(CEO)가 <b>인공지능</b>(AI) 반도체 제조를 위해 최대 7조 달러(약 9300억원) 자금 조달을 추진하고 있는 점도 삼성전자의 차세대 메모리 투자 심리를 자극할 것으로 보인다. 업계 관계자는... ,http://www.newsis.com/view/?id=NISX20240213_0002624557&cID=10414&pID=13000,https://n.news.naver.com/mnews/article/003/0012370087?sid=101
512,2024-02-13 13:30:00,"루닛, 유럽영상의학회서 연구 초록 5편 공개",루닛 인사이트 CXR와 루닛 인사이트 MMG / 사진=루닛 의료 <b>인공지능</b>(AI) 개발기업 루닛(대표 서범석)은 오는 28일부터 다음달 3일까지 오스트리아 빈에서 개최되는 '2024 유럽영상의학회(European Congress of Radiology... ,http://www.hitnews.co.kr/news/articleView.html?idxno=52238,http://www.hitnews.co.kr/news/articleView.html?idxno=52238
513,2024-02-13 13:30:00,'시총 3조달러' 다시 태어난 거인 MS ··· '나델라 10년 매직' 통했다,MS를 <b>인공지능</b>(AI) 혁명을 주도하는 기업으로 탈바꿈시킨 것은 가장 빛나는 업적이다. 챗GPT 열풍을 불러일으킨 비영리 스타트업 오픈AI와의 제휴가 신의 한 수로 꼽힌다. MS는 지난 5년간 오픈AI에 130억달러를 투자해... ,https://www.econovill.com/news/articleView.html?idxno=645500,https://www.econovill.com/news/articleView.html?idxno=645500
514,2024-02-13 13:29:00,"군산대-獨아헨공대, 진로탐색학점제 프로그램 운영","이번 프로그램에 조한규 컴퓨터소프트웨어학부 <b>인공지능</b>융합전공 교수와 재학생 4명이 참여했다. 이들은 MRI 하이퍼스캐닝, 7T MRI, EEG-fMRI 동시 측정 장비 등 최신 뇌과학 실험실을 견학하고 <b>인공지능</b> 기반... ",http://news.mt.co.kr/mtview.php?no=2024021312040134506,https://n.news.naver.com/mnews/article/008/0004997899?sid=102
515,2024-02-13 13:29:00,"[3D익스피리언스월드 2024] 25년 맞은 3D익스피리언스월드, &quot;이제 확장의 단계...","또한, 가상 현실(VR), <b>인공 지능</b>(AI), 지속 가능한 설계와 같은 최신 기술 동향에 대한 세션을 포함하며 기술의 미래 방향에 대한 통찰력을 제공하고 있기도 하다. 다쏘시스템이 11일(현지 시각)부터 14일까지 미국... ",https://www.ddaily.co.kr/page/view/2024021307311313662,https://n.news.naver.com/mnews/article/138/0002166714?sid=105
516,2024-02-13 13:28:00,"천안시, 시청 민원실에 <b>인공지능</b> 방역로봇 설치",천안시가 방문 민원인의 안전과 쾌적한 민원실 환경 조성을 위해 시청 민원실에 <b>인공지능</b>(AI) 방역로봇을 설치했다고 13일 밝혔다. <b>인공지능</b>(AI) 방역로봇은 카메라와 센서를 활용해 사물을 인지해 스스로 민원실 공간을... ,http://www.bzeronews.com/news/articleView.html?idxno=646380,http://www.bzeronews.com/news/articleView.html?idxno=646380
517,2024-02-13 13:26:00,반도체 시장을 선도한다! 웨이퍼 테스트용 세라믹 기판,"들어가는 필수 부품이 바로 세라믹 기판이다. 특히 <b>인공지능</b>, 슈퍼컴퓨팅에 사용되는 HBM급 메모리! 이를 평가하는 프로브카드용 세라믹 기판은 고도의 기술이 필요하는데, 최강기업의 기술을 지금부터 만나본다!",https://science.ytn.co.kr/program/view.php?mcd=1587&hcd=&key=202402131318137685,https://science.ytn.co.kr/program/view.php?mcd=1587&hcd=&key=202402131318137685
518,2024-02-13 13:26:00,"“AI가 만능통장 관리”…하나은행, '일임형 ISA' 가입 이벤트","은행권 최초로 일임형 ISA 상품에 AI(<b>인공지능</b>) 기술을 도입한 것을 기념한 이벤트다. ISA(개인종합자산관리계좌)는 하나의 계좌로 예·적금, 펀드 등 다양한 금융상품을 운용하면서 절세혜택도 받을 수 있는 상품으로... ",https://biz.newdaily.co.kr/site/data/html/2024/02/13/2024021300174.html,https://biz.newdaily.co.kr/site/data/html/2024/02/13/2024021300174.html
519,2024-02-13 13:26:00,"SK텔레콤 AI 수의진단 '엑스칼리버', 호주 동물병원 진입 시동",SK텔레콤(대표 유영상)의 AI(<b>인공지능</b>) 기반 수의 진단 보조 솔루션인 '엑스칼리버(X Caliber)'가 올 상반기 중으로 호주 동물병원에서 활용될 전망이다. SK텔레콤은 호주 최대 의료기기 유통기업인 에이티엑스(ATX... ,https://www.upinews.kr/newsView/1065585929150993,https://www.upinews.kr/newsView/1065585929150993
520,2024-02-13 13:25:00,"스포키, 국내 핸드볼 활성화 ‘H리그’ 생중계…다양한 스포츠 서비스로 ‘찐...",이 밖에도 자체 개발한 <b>인공지능</b>(AI) 기술 등을 활용해 스포키 고도화를 추진할 방침이다. 앞서 스포키는 익시 기반의 비전 AI 기술을 활용해 스포츠 경기 하이라이트 영상을 실시간 제작한 ‘AI 하이라이트’ 서비스를... ,https://www.sportsseoul.com/news/read/1398565?ref=naver,https://n.news.naver.com/mnews/article/468/0001029932?sid=101
521,2024-02-13 13:24:00,[양재찬 칼럼]정책 공약의 ‘유효슈팅’ 전술,"기후위기에 대응하는 탄소중립 및 신재생에너지 전환, 글로벌 공급망 재편, 반도체 전쟁, <b>인공지능</b>(AI) 기술 경쟁 등에서 뒤처지면 따라잡기 힘들어진다. 여든 야든 여의도를 향해 뻥뻥 질러댄다고 골로 연결되지 않는다.... ",https://www.naeil.com/news/read/500995?ref=naver,https://www.naeil.com/news/read/500995?ref=naver
522,2024-02-13 13:24:00,"[주간투자동향] 클라우드호스피탈, 20억 원 규모 프리 시리즈A 투자 유치","라이언로켓, 브릿지 투자 유치 웹툰 생성형 AI(<b>인공지능</b>)를 제공하는 라이언로켓이 CJ인베스트먼트로부터 투자를 유치했다. 지난해 12월 60억 원 브릿지 투자 유치에 이은 후속 성과다. 라이언로켓은 독자적인 캐릭터 고정... ",https://it.donga.com/104955/,https://it.donga.com/104955/
523,2024-02-13 13:23:00,"스트라드비젼, 최고사업책임자에 테슬라 출신 필립 비달 선임",<b>인공지능</b>(AI) 기반 영상 인식 소프트웨어 개발 스타트업인 스트라드비젼이 신임 최고사업책임자(CBO)에 필립 비달(Philip Vidal)을 선임했다고 13일 밝혔다. 비달 CBO는 자율주행 분야에서 사업 개발 능력을 쌓아 온 만큼... ,https://www.sedaily.com/NewsView/2D5CF5D3EZ,https://n.news.naver.com/mnews/article/011/0004298848?sid=101
524,2024-02-13 13:22:00,"이형석 국회의원, 22대 총선 출마 선언…尹정권 심판, 역사퇴행저지","이어 “개장 30년이 지나 시설이 낡은 패밀리랜드를 최첨단 복합 테마파크로 업그레이드 시키고, ‘아시아 캐릭터랜드’를 새롭게 조성하는 한편, <b>인공지능</b> 집적화단지 2단계 추진으로 ‘AI 중심도시 북구’를... ",https://www.wikitree.co.kr/articles/926607,https://www.wikitree.co.kr/articles/926607
525,2024-02-13 13:21:00,"육군, ROTC 선발 필기시험 15년 만에 폐지",이후 실시되는 면접평가도 대면 면접 방식에서 <b>인공지능</b>(AI) 온라인 면접과 대면 면접을 혼합하는 방식으로 전환한다. AI면접에서는 확고한 윤리의식과 회복탄력성 등 9개 요소를 평가한다. 대면면접에서는... ,https://www.sedaily.com/NewsView/2D5CFAEW71,https://n.news.naver.com/mnews/article/011/0004298847?sid=100
526,2024-02-13 13:20:00,"관세청, 올해 AI 등 신기술 도입 전 분야서 스마트 혁신","관세청이 올해 <b>인공지능</b>(AI) 등 신기술을 도입, 전 분야에 대한 신속하고 끊임없는 스마트 혁신에 나선다. 사회안전 및 국가 번영, 글로벌 무역 스탠다드 선도 등을 3대 목표로 불법위해물품 반입 차단 등 5대 핵심과제를... ",http://www.edaily.co.kr/news/newspath.asp?newsid=02620726638790192,https://n.news.naver.com/mnews/article/018/0005672211?sid=101
527,2024-02-13 13:20:00,"국세청, AI 상담 시범도입…올해 세무조사 1.4만건 이하로",국세청이 비대면 납세서비스 강화를 위해 <b>인공지능</b> 적용 상담 서비스를 시범 도입합니다. 국세청은 이 같은 내용을 담은 2024년 주요정책 추진계획(국세행정 운영방안)을 발표했다고 오늘(13일) 밝혔습니다. 추진계획에... ,https://biz.sbs.co.kr/article_hub/20000156766?division=NAVER,https://n.news.naver.com/mnews/article/374/0000370261?sid=101
528,2024-02-13 13:19:00,반도체·바이오株 상승에 코스피 1%대 강세 [오후 시황],"반도체, 바이오 업종 등 <b>인공지능</b>(AI) 수혜주에 매수세가 몰리면서 코스피가 1%대 강세다. 13일 오후 1시 3분 기준 코스피 지수는 전 거래일보다 28.71포인트(1.10%) 오른 2647.77이다. 지수는 전 거래일보다 23.... ",https://www.sedaily.com/NewsView/2D5CF5C7SV,https://n.news.naver.com/mnews/article/011/0004298845?sid=101
